created_at,twitter_id,screen_name,location,followers_count,friends_count,favorite_count/like_count,retweet_count,hashtags,mentions,in_reply_to_screen_name,twitter_url,text,is_retweet,is_quote,coordinates,url1,url1_expanded,url2,url2_expanded,media_url
2017-09-20 00:30:50+00:00,910300180699914240,Nullrick_,New York,48,158,0,352,,polNewsInfinity,,http://twitter.com/Nullrick_/status/910300180699914240,RT @polNewsInfinity: Currently Hurricane Irma’s death toll is 42. That means Hillary Clinton has officially killed more people (at least 47…,Yes,No,,,,,,
2017-09-20 00:30:44+00:00,910300155873808384,SparkplugPower,"Somerville, MA",1845,2543,0,3,,rdfitzpat,,http://twitter.com/SparkplugPower/status/910300155873808384,RT @rdfitzpat: States have tons of xtra trash post-hurricanes. TX is making landfills. FL is making electricity. https://t.co/gIfn2bhMCC,Yes,No,,https://t.co/gIfn2bhMCC,https://www.bloomberg.com/news/articles/2017-09-18/trash-from-hurricane-irma-will-add-energy-to-florida-s-power-grid,,,
2017-09-20 00:30:42+00:00,910300146637959170,inna_cortes,,124,114,0,1077,,Devvsmarie,,http://twitter.com/inna_cortes/status/910300146637959170,RT @Devvsmarie: If anyone would like 2 adopt these beautiful loving babies pls let me know They were rescued the night of hurricane Irma &amp;n…,Yes,No,,,,,,
2017-09-20 00:30:41+00:00,910300145476096001,jmcbee12,,256,332,0,0,,,,http://twitter.com/jmcbee12/status/910300145476096001,After Hurricane Irma: Lawsuit filed against FPL over power outages https://t.co/XELF8PwDVJ,No,No,,https://t.co/XELF8PwDVJ,http://www.palmbeachpost.com/business/after-hurricane-irma-lawsuit-filed-against-fpl-over-power-outages/MBQ5ZDzRiKDalHebv2D4VJ/,,,
2017-09-20 00:30:41+00:00,910300142556864512,Kacy1000,🐸Tampa Bay 🌴⛱,4763,3923,0,352,,polNewsInfinity,,http://twitter.com/Kacy1000/status/910300142556864512,RT @polNewsInfinity: Currently Hurricane Irma’s death toll is 42. That means Hillary Clinton has officially killed more people (at least 47…,Yes,No,,,,,,
2017-09-20 00:30:41+00:00,910300142531522560,gxbbymorx,,184,210,0,109,,AaronTheKatyCat,,http://twitter.com/gxbbymorx/status/910300142531522560,"RT @AaronTheKatyCat: With everything going on (Hurricane Irma, Harvey, Jose, Earthquakes, Wild Fires, Nuclear War threats, etc.) I'm prayin…",Yes,No,,,,,,
2017-09-20 00:30:40+00:00,910300141399113728,CheesyBarbarian,,62,85,0,138,,reason,,http://twitter.com/CheesyBarbarian/status/910300141399113728,"RT @reason: Thanks, government! https://t.co/1CSp7UwFIp",Yes,No,,https://t.co/1CSp7UwFIp,http://bit.ly/2wEEpBw,,,
2017-09-20 00:30:40+00:00,910300140560371712,10021pop,,343,3,0,0,,,,http://twitter.com/10021pop/status/910300140560371712,Florida College Official Ousted Over How She Handled Irma https://t.co/qQECYDwNn6,No,No,,https://t.co/qQECYDwNn6,http://www.nbcnews.com/storyline/hurricane-irma/university-florida-st-petersburg-officials-resigns-after-fleeing-campus-ahead-n802636?cid=public-rss_20170920,,,
2017-09-20 00:30:39+00:00,910300135619547137,ButcherBillMAGA,The Five Points,166,345,0,352,,polNewsInfinity,,http://twitter.com/ButcherBillMAGA/status/910300135619547137,RT @polNewsInfinity: Currently Hurricane Irma’s death toll is 42. That means Hillary Clinton has officially killed more people (at least 47…,Yes,No,,,,,,
2017-09-20 00:30:38+00:00,910300131580370944,LOYALtoTRUMP,,13668,6959,0,352,,polNewsInfinity,,http://twitter.com/LOYALtoTRUMP/status/910300131580370944,RT @polNewsInfinity: Currently Hurricane Irma’s death toll is 42. That means Hillary Clinton has officially killed more people (at least 47…,Yes,No,,,,,,
2017-09-20 00:30:37+00:00,910300128019386368,buccos4vr,United States,182,1073,0,18,,Newsweek,,http://twitter.com/buccos4vr/status/910300128019386368,"RT @Newsweek: Hurricane Maria will hit Puerto Rico and Virgin Islands by Wednesday. After Irma's destruction, both are unprepared https://t…",Yes,No,,,,,,
2017-09-20 00:30:37+00:00,910300127075749889,MarthaSLu,,43,51,0,0,,,,http://twitter.com/MarthaSLu/status/910300127075749889,"Casal escapou do furacão Irma, precisaram matar frangos e passar por lugares que estavam sendo saqueados,... https://t.co/ELUvNyWyE1",No,No,,https://t.co/ELUvNyWyE1,http://fb.me/8sG2pfkJc,,,
2017-09-20 00:30:33+00:00,910300109635821568,sounza_official,"Nassau, The Bahamas",2720,2363,0,0,,,,http://twitter.com/sounza_official/status/910300109635821568,New video is now LIVE! Check it out: Hurricane Irma Day 2 https://t.co/2XbOa9Qy05,No,No,,https://t.co/2XbOa9Qy05,http://crwd.fr/2wN8qlU,,,
2017-09-20 00:30:31+00:00,910300100475412482,sounza_official,"Nassau, The Bahamas",2720,2363,0,0,,,,http://twitter.com/sounza_official/status/910300100475412482,Just posted! Hurricane Irma Day 3 https://t.co/AAZ2xcijp6,No,No,,https://t.co/AAZ2xcijp6,http://crwd.fr/2eUveKm,,,
2017-09-20 00:30:27+00:00,910300085526974464,PSNFanjita,"Texas, USA",98,352,0,58,,"DC_Resister_Bee, RanttNews, realDonaldTrump",,http://twitter.com/PSNFanjita/status/910300085526974464,"RT @DC_Resister_Bee: @RanttNews @realDonaldTrump Trump rescinds DACA  Then backtracks, now doubling down again  The Dreamers aren't pawns f…",Yes,No,,,,,,
2017-09-20 00:30:27+00:00,910300084797046784,WSHE,"Miami, FL / Ft Lauderdale FL",143,34,0,0,ZaraDumornay,,,http://twitter.com/WSHE/status/910300084797046784,Zara Dumornay Broke Into Your Business During Hurricane Irma #ZaraDumornay https://t.co/ge4xBfCsH7,No,No,,,,,,http://pbs.twimg.com/media/DKIJFAEXUAAinpy.jpg
2017-09-20 00:30:26+00:00,910300081521389568,HCPSArea2,Hillsborough County,518,251,0,16,"Irma, HCPSproud",HillsboroughSch,,http://twitter.com/HCPSArea2/status/910300081521389568,RT @HillsboroughSch: An incredible summary about the important work HCPS employees and partners did during Hurricane #Irma. #HCPSproud! htt…,Yes,No,,,,,,
2017-09-20 00:30:26+00:00,910300081328402433,amom4u,"Birmingham, AL",2122,2008,0,65,,"FLGovScott, VISITFLORIDA",,http://twitter.com/amom4u/status/910300081328402433,RT @FLGovScott: .@VISITFLORIDA will market the Sunshine State to bring visitors back to our communities following Hurricane Irma: https://t…,Yes,No,,,,,,
2017-09-20 00:30:24+00:00,910300072965017601,Caribank,Barbados,2801,572,6,4,HurricaneIrma,,,http://twitter.com/Caribank/status/910300072965017601,CDB Pres. pledges to help impacted countries recover &amp; rebuild “in any way we possibly can” https://t.co/nMIxOvqECQ #HurricaneIrma https://t.co/7dGv6vJcC8,No,No,,https://t.co/nMIxOvqECQ,http://ow.ly/cWGV30facJM,,,http://pbs.twimg.com/media/DKIJF0sW4AAZ-E-.jpg
2017-09-20 00:30:23+00:00,910300066568704000,facetheraven_,United States,109,42,0,1142,,Lin_Manuel,,http://twitter.com/facetheraven_/status/910300066568704000,"RT @Lin_Manuel: This hurricane is a bad one and it's headed right for 🇵🇷. My family, which stayed put for Irma, is moving to more secure lo…",Yes,Yes,,,,,,
2017-09-20 00:30:22+00:00,910300062470803457,RebeccaMAxford,"colchester, essex",57,353,0,527,,kerenswan,,http://twitter.com/RebeccaMAxford/status/910300062470803457,RT @kerenswan: CLEANING HURRICANE IRMA'S MESS! https://t.co/AECMXMb4uq,Yes,No,,https://t.co/AECMXMb4uq,https://www.youtube.com/watch?v=zI4jzMjgEXA&feature=share,,,
2017-09-20 00:30:22+00:00,910300062084976640,polNewsInfinity,,37480,34,771,352,,,,http://twitter.com/polNewsInfinity/status/910300062084976640,Currently Hurricane Irma’s death toll is 42. That means Hillary Clinton has officially killed more people (at least 47) than Hurricane Irma. https://t.co/vRswLLBi0r,No,No,,,,,,http://pbs.twimg.com/media/DKIJFL8WkAECi1q.jpg
2017-09-20 00:30:18+00:00,910300048948387840,amandalynn692,Hogwarts✨/ Wonderland,617,1038,0,1294,,EltonCastee,,http://twitter.com/amandalynn692/status/910300048948387840,"RT @EltonCastee: We need to start giving these Hurricanes more severe names.  No one is afraid of ""Irma"". Hurricane Velociraptor = pack you…",Yes,No,,,,,,
2017-09-20 00:30:18+00:00,910300046347948032,Go2TalentAgency,California,12687,1845,2,2,,"DANCEonFOX, JajaVankova",,http://twitter.com/Go2TalentAgency/status/910300046347948032,Tomorrow at Evolution Dance Studios take class w/@DANCEonFOX's @JajaVankova! All proceeds go to support victims of Hurricane Harvey/Irma!! https://t.co/typE5fJRjF,No,No,,,,,,http://pbs.twimg.com/media/DKIJEO5WAAA67ro.jpg
2017-09-20 00:30:18+00:00,910300045290881024,tabs41,"Whangaparaoa, New Zealand",1231,2350,0,63,,"Oceana, azula",,http://twitter.com/tabs41/status/910300045290881024,"RT @Oceana: When rescuers stumbled upon manatees stranded by Hurricane Irma, they knew they had to think fast (via @azula) https://t.co/KLW…",Yes,No,,,,,,
2017-09-20 00:30:17+00:00,910300041461616641,Newsweek,"New York, NY",3367055,77,10,18,,,,http://twitter.com/Newsweek/status/910300041461616641,"Hurricane Maria will hit Puerto Rico and Virgin Islands by Wednesday. After Irma's destruction, both are unprepared https://t.co/0QeeSDQIJq https://t.co/wJYNtLSQbt",No,No,,https://t.co/0QeeSDQIJq,http://bit.ly/2fhVlLo,,,http://pbs.twimg.com/media/DKIJD-vXkAEevj-.jpg
2017-09-20 00:30:11+00:00,910300017323159552,DisneyDream717,"Southern California, USA",39305,4551,0,21,"HurricaneIrma, travelblogger","Mom_Junky, doubletree",,http://twitter.com/DisneyDream717/status/910300017323159552,RT @Mom_Junky: Living as a Refugee in a Hotel Escaping Hurricane Irma – Mom Junky #HurricaneIrma #travelblogger @doubletree  https://t.co/F…,Yes,No,,,,,,
2017-09-20 00:30:10+00:00,910300012168523777,CozFraser,Stafford UK,161,268,0,10,,"barrie333, ThomasCollabro",,http://twitter.com/CozFraser/status/910300012168523777,RT @barrie333: Former BGT champions Collabro release charity single in wake of Hurricane Irma - Grimsby Telegraph @ThomasCollabro https://t…,Yes,No,,,,,,
2017-09-20 00:30:09+00:00,910300007860965376,SFCA_Concierge,South Florida,725,572,0,0,,,,http://twitter.com/SFCA_Concierge/status/910300007860965376,Red Fish Grill's Fate Uncertain After Hurricane Irma Damage https://t.co/kBorOtLHI3,No,No,,https://t.co/kBorOtLHI3,http://fb.me/BGKJTSqr,,,
2017-09-20 00:30:06+00:00,910299997505286145,renzhui2655,,3,2,0,0,"Luxury, Hotel",,,http://twitter.com/renzhui2655/status/910299997505286145,Caribbean #Luxury #Hotel Owned by Pippa Middleton's In-Laws Devastated by Hurricane Irma https://t.co/ABawB2zud7 https://t.co/OL1zOjCAMj,No,No,,https://t.co/ABawB2zud7,http://people.com/home/luxury-hotel-owned-by-pippa-middletons-in-laws-devastated-by-hurricane-irma/,,,http://pbs.twimg.com/media/DKII-CjWAAAYKgD.jpg
2017-09-20 00:30:06+00:00,910299995630456832,daschmidt883,,195,181,0,30,,"SafetyPinDaily, juliaoftoronto",,http://twitter.com/daschmidt883/status/910299995630456832,"RT @SafetyPinDaily: Flesh-eating bacteria,cancer-causing chemicals and mold: Harvey and Irma's health threats  | By @juliaoftoronto https:/…",Yes,No,,,,,,
2017-09-20 00:30:05+00:00,910299993638137857,savetheturtles2,"Massachusetts, USA",3683,4901,0,7,"Irma, Maria",jeffrey_ventre,,http://twitter.com/savetheturtles2/status/910299993638137857,RT @jeffrey_ventre: Perspective | Why it’s time to stop calling these hurricane disasters 'natural' https://t.co/pvvC9A5CI5 #Irma #Maria #H…,Yes,No,,https://t.co/pvvC9A5CI5,http://wapo.st/2wDZXOU?tid=ss_tw&utm_term=.db02797b3cce,,,
2017-09-20 00:30:04+00:00,910299989351440384,serenitytaxhelp,"Los Angeles, CA",26,67,1,1,hurricaneirma,,,http://twitter.com/serenitytaxhelp/status/910299989351440384,A good business is there for people when they need it the most. #hurricaneirma https://t.co/RDMFswbKam,No,No,,https://t.co/RDMFswbKam,http://time.com/money/4936721/jetblue-hurricane-irma-florida-airfare/?xid=homepage,,,
2017-09-20 00:30:03+00:00,910299985291431937,katiba1171,London,110,248,0,0,BVI,,,http://twitter.com/katiba1171/status/910299985291431937,#BVI  https://t.co/J2TrDPRYue,No,No,,https://t.co/J2TrDPRYue,https://amp.theguardian.com/world/2017/sep/16/hurricane-irma-bvi-uk-government,,,
2017-09-20 00:30:02+00:00,910299981021577216,LightLovePhoto,,3023,982,0,29,"Teamsters, PuertoRico, Irma",Teamsters,,http://twitter.com/LightLovePhoto/status/910299981021577216,RT @Teamsters: #Teamsters have published a Disaster Relief Notice to assist members in #PuertoRico affected by Hurricane #Irma: https://t.c…,Yes,No,,,,,,
2017-09-20 00:30:02+00:00,910299981008994310,Fnnyfer,Historia Oriente Medio. Spain,6933,5177,0,4,"Hurricane, Irma, Prophecy",BINAlerts,,http://twitter.com/Fnnyfer/status/910299981008994310,RT @BINAlerts: 16th Century Scholar Warned of #Hurricane #Irma Through Hebrew Riddle https://t.co/idKAjo0qjk #Prophecy https://t.co/CDI5jD4…,Yes,No,,https://t.co/idKAjo0qjk,http://po.st/5OuQn6,,,
2017-09-20 00:29:55+00:00,910299951493722113,Deecat101,New Jersey shore,1841,3239,0,79,"mexico, MexicoCity, earthquake, GoAwayMaria, Maria, HurricaneMaria, PuertoRico, Florida",karenfelizlive,,http://twitter.com/Deecat101/status/910299951493722113,RT @karenfelizlive: Pray for the world!🙏🙏🙏 #mexico #MexicoCity #earthquake #GoAwayMaria #Maria #HurricaneMaria #PuertoRico #Florida #Domini…,Yes,No,,,,,,
2017-09-20 00:29:55+00:00,910299950881353728,Miami_Eatz,"Miami, FL",13473,989,0,2,,ZagatMiami,,http://twitter.com/Miami_Eatz/status/910299950881353728,RT @ZagatMiami: Restaurants around Florida are helping hurricane Irma victims. Here's how: https://t.co/vP3ShVtgvz https://t.co/wcULZsYhNc,Yes,No,,https://t.co/vP3ShVtgvz,http://goo.gl/KbC4MN,,,http://pbs.twimg.com/media/DKIACy2UEAAXySZ.jpg
2017-09-20 00:29:49+00:00,910299925472272384,sunnheat,SW FLORIDA,739,396,0,1,,sunlorrie,,http://twitter.com/sunnheat/status/910299925472272384,RT @sunlorrie: Geezus: Puerto Rico Faces Hurricane Maria After Irma’s $1 Billion Damage https://t.co/ExeO2tFWSt,Yes,No,,https://t.co/ExeO2tFWSt,https://www.bloomberg.com/news/articles/2017-09-19/puerto-rico-faces-hurricane-maria-after-irma-s-1-billion-damage,,,
2017-09-20 00:29:49+00:00,910299924788596736,sandyc1772,,692,193,0,3,,MiamiHerald,,http://twitter.com/sandyc1772/status/910299924788596736,RT @MiamiHerald: Flights at Key West airport to resume after Irma shutdown https://t.co/iIr46GKXyK https://t.co/NLDzADPxlX,Yes,No,,https://t.co/iIr46GKXyK,http://hrld.us/2ybXT1o,,,http://pbs.twimg.com/media/DKHRhJYXoAEi4iW.jpg
2017-09-20 00:29:44+00:00,910299902802059264,TeaScott1,Somewhere On Planet Earth,230,181,0,30,,NBCNews,,http://twitter.com/TeaScott1/status/910299902802059264,RT @NBCNews: University of South Florida St. Petersburg official resigns after fleeing campus ahead of Irma https://t.co/3r5x6PdJVG https:/…,Yes,No,,https://t.co/3r5x6PdJVG,http://nbcnews.to/2xPMmsF,,,
2017-09-20 00:29:41+00:00,910299890290446341,Zoomzoom103,In my Palace,349,119,0,0,,,,http://twitter.com/Zoomzoom103/status/910299890290446341,Hurricane Irma: I'm the worst hurricane Puerto Rico ever had!  Hurricane Maria:  Hold my wine.,No,No,,,,,,
2017-09-20 00:29:38+00:00,910299880450662401,onc_est,"Manchester, England",96,307,0,29,"Maria, Atlantic",anumetservice,,http://twitter.com/onc_est/status/910299880450662401,RT @anumetservice: #Maria now tied for 8th strongest #Atlantic hurricane in terms of sustained winds &amp; 10th for the lowest pressure (lower…,Yes,No,,,,,,
2017-09-20 00:29:38+00:00,910299879796125696,LauraJonesRD,,8442,9256,0,116,,FLGovScott,,http://twitter.com/LauraJonesRD/status/910299879796125696,"RT @FLGovScott: Thank you to the brave first responders throughout the state committed to helping families before, during &amp; following Hurri…",Yes,No,,,,,,
2017-09-20 00:29:38+00:00,910299877711728641,EBTK8,"5950 NW 114 Avenue, Doral",558,281,3,1,,,,http://twitter.com/EBTK8/status/910299877711728641,"Family Hurricane Preparedness Kits, Scrapbooks &amp; Videos in the aftermath of Hurricane Irma… https://t.co/YwA92Kr9lf",No,No,"[-80.38246792, 25.82832106]",https://t.co/YwA92Kr9lf,https://www.instagram.com/p/BZPiUFXBnRe/,,,
2017-09-20 00:29:37+00:00,910299876986163200,Miami_Eatz,"Miami, FL",13473,989,0,1,,eatermiami,,http://twitter.com/Miami_Eatz/status/910299876986163200,RT @eatermiami: Red Fish Grill's Fate Uncertain After Hurricane Irma Damage https://t.co/djrrmQFVFd https://t.co/6hUeZjm3hi,Yes,No,,https://t.co/djrrmQFVFd,https://miami.eater.com/2017/9/18/16323886/red-fish-grills-closed-irma?utm_campaign=miami.eater&utm_content=chorus&utm_medium=social&utm_source=twitter,,,http://pbs.twimg.com/media/DKAcOc6XcAAjzUV.jpg
2017-09-20 00:29:36+00:00,910299871093170176,wezzer_8735,"Bentonville, AR",2,42,0,1294,,EltonCastee,,http://twitter.com/wezzer_8735/status/910299871093170176,"RT @EltonCastee: We need to start giving these Hurricanes more severe names.  No one is afraid of ""Irma"". Hurricane Velociraptor = pack you…",Yes,No,,,,,,
2017-09-20 00:29:27+00:00,910299833394778112,Britni_Lynne,"TAMPA, FL",522,76,0,527,,kerenswan,,http://twitter.com/Britni_Lynne/status/910299833394778112,RT @kerenswan: CLEANING HURRICANE IRMA'S MESS! https://t.co/AECMXMb4uq,Yes,No,,https://t.co/AECMXMb4uq,https://www.youtube.com/watch?v=zI4jzMjgEXA&feature=share,,,
2017-09-20 00:29:25+00:00,910299826868367360,No1islistening0,United States of America,1228,3069,0,30,,"SafetyPinDaily, juliaoftoronto",,http://twitter.com/No1islistening0/status/910299826868367360,"RT @SafetyPinDaily: Flesh-eating bacteria,cancer-causing chemicals and mold: Harvey and Irma's health threats  | By @juliaoftoronto https:/…",Yes,No,,,,,,
2017-09-20 00:29:24+00:00,910299819226406913,oldwac1,,826,1843,0,47,,UrgentDogsMiami,,http://twitter.com/oldwac1/status/910299819226406913,RT @UrgentDogsMiami: This is heartbreaking beyond believe!!!! 😢😢😢 https://t.co/Jpz8kd7FaV https://t.co/T8WiSDcylb,Yes,No,,https://t.co/Jpz8kd7FaV,https://www.facebook.com/christina.mcmillenchiodo/posts/10210632012333372,https://t.co/T8WiSDcylb,http://fb.me/F5xLaKhi,
2017-09-20 00:29:22+00:00,910299811353583616,shoom_sleepy,twitter ,56,116,0,48,,wundernerd8,,http://twitter.com/shoom_sleepy/status/910299811353583616,RT @wundernerd8: If you'd like to help me rebuild from Hurricane Irma please consider donating or sharing: https://t.co/bb4t9j3laI https://…,Yes,No,,https://t.co/bb4t9j3laI,http://gf.me/u/cv466n,,,
2017-09-20 00:29:20+00:00,910299803241689088,BBBNewJersey,"Hamilton Square, NJ",85,256,0,10,"Irma, charities",bbb_us,,http://twitter.com/BBBNewJersey/status/910299803241689088,RT @bbb_us: Do you want to donate to a charity post #Irma? These #charities meet our Standards for Charity Accountability: https://t.co/Lzm…,Yes,No,,,,,,
2017-09-20 00:29:18+00:00,910299795193044997,WSHE,"Miami, FL / Ft Lauderdale FL",143,34,0,0,TyrellPratt,,,http://twitter.com/WSHE/status/910299795193044997,Tyrell Pratt Broke Into Your Business During Hurricane Irma #TyrellPratt https://t.co/tIBCBkRJiS,No,No,,,,,,http://pbs.twimg.com/media/DKIIpqvXoAE95o3.jpg
2017-09-20 00:29:14+00:00,910299780416278528,wintershark23,,416,1566,0,63,,"Oceana, azula",,http://twitter.com/wintershark23/status/910299780416278528,"RT @Oceana: When rescuers stumbled upon manatees stranded by Hurricane Irma, they knew they had to think fast (via @azula) https://t.co/KLW…",Yes,No,,,,,,
2017-09-20 00:29:13+00:00,910299776440258560,joey_canter,"Jonesborough, TN",351,618,0,29,"Maria, Atlantic",anumetservice,,http://twitter.com/joey_canter/status/910299776440258560,RT @anumetservice: #Maria now tied for 8th strongest #Atlantic hurricane in terms of sustained winds &amp; 10th for the lowest pressure (lower…,Yes,No,,,,,,
2017-09-20 00:29:13+00:00,910299774728863745,TheGolfClub,Hawaii,11432,1722,0,3,,"ronsirak, USGA",,http://twitter.com/TheGolfClub/status/910299774728863745,"RT @ronsirak: .@USGA says Women’s Mid-Am Oct. 7-12 at Quail Creek CC in Naples, Fla., will move to a new venue identified later because of…",Yes,No,,,,,,
2017-09-20 00:29:05+00:00,910299740843192321,billy_joel15,"Laredo, TX",57,180,0,2,,Marta_Joan,,http://twitter.com/billy_joel15/status/910299740843192321,"RT @Marta_Joan: 😢 Praying for my Family and Friends! 🙏 Maria now a Category-4 hurricane, 'promises to be catastrophic' https://t.co/zRexO3F…",Yes,No,,,,,,
2017-09-20 00:28:59+00:00,910299717078204416,askboomer1949,"Seattle, WA",6083,5684,0,0,,,,http://twitter.com/askboomer1949/status/910299717078204416,"Hurricane Maria will hit Puerto Rico and Virgin Islands by Wednesday. After Irma's destruction, both are unprepared https://t.co/ZcsYyC7avi",No,No,,https://t.co/ZcsYyC7avi,http://www.newsweek.com/hurricane-maria-hurricane-irma-puerto-rico-virgin-islands-destruction-667699,,,
2017-09-20 00:28:58+00:00,910299710660980736,rob13567,"ÜT: 41.869156,-71.520342",2362,2879,0,30,,"SafetyPinDaily, juliaoftoronto",,http://twitter.com/rob13567/status/910299710660980736,"RT @SafetyPinDaily: Flesh-eating bacteria,cancer-causing chemicals and mold: Harvey and Irma's health threats  | By @juliaoftoronto https:/…",Yes,No,,,,,,
2017-09-20 00:28:55+00:00,910299700351438848,sandyrazo1964,"Fairbury, IL",1146,1115,0,30,,"SafetyPinDaily, juliaoftoronto",,http://twitter.com/sandyrazo1964/status/910299700351438848,"RT @SafetyPinDaily: Flesh-eating bacteria,cancer-causing chemicals and mold: Harvey and Irma's health threats  | By @juliaoftoronto https:/…",Yes,No,,,,,,
2017-09-20 00:28:53+00:00,910299692466028544,HeatherPlonski1,My heart is in Israel,4391,3999,0,4,"Hurricane, Irma, Prophecy",BINAlerts,,http://twitter.com/HeatherPlonski1/status/910299692466028544,RT @BINAlerts: 16th Century Scholar Warned of #Hurricane #Irma Through Hebrew Riddle https://t.co/idKAjo0qjk #Prophecy https://t.co/CDI5jD4…,Yes,No,,https://t.co/idKAjo0qjk,http://po.st/5OuQn6,,,
2017-09-20 00:28:51+00:00,910299682068459520,kmoconnor8,"Lakeland, FL",725,701,0,3,,"DinahVP, voxdotcom",,http://twitter.com/kmoconnor8/status/910299682068459520,RT @DinahVP: Holy wow! Check out this graphic from @voxdotcom Florida with electricity &amp; without:  https://t.co/QOs9MnURya,Yes,No,,https://t.co/QOs9MnURya,https://www.vox.com/science-and-health/2017/9/11/16290234/hurricane-irma-2017-power-outages-florida-miami-naples-keys-space,,,
2017-09-20 00:28:47+00:00,910299663668056065,em7corey,"Clearwater, FL",20,24,0,1,,"NinaSharae, DukeEnergy",,http://twitter.com/em7corey/status/910299663668056065,RT @NinaSharae: @DukeEnergy how can I contact a LIVE customer service represent about applying a discount to our bill; due to hurricane IRM…,Yes,No,,,,,,
2017-09-20 00:28:46+00:00,910299662934069248,cagney1991,South Florida,6130,6576,0,47,,UrgentDogsMiami,,http://twitter.com/cagney1991/status/910299662934069248,RT @UrgentDogsMiami: This is heartbreaking beyond believe!!!! 😢😢😢 https://t.co/Jpz8kd7FaV https://t.co/T8WiSDcylb,Yes,No,,https://t.co/Jpz8kd7FaV,https://www.facebook.com/christina.mcmillenchiodo/posts/10210632012333372,https://t.co/T8WiSDcylb,http://fb.me/F5xLaKhi,
2017-09-20 00:28:44+00:00,910299654209798144,_lslandgirl_,Paradise Island,14395,11289,0,0,Irma,,,http://twitter.com/_lslandgirl_/status/910299654209798144,Hurricane clean up is exhausting work... #Irma https://t.co/O42zfwz4QT,No,No,,,,,,http://pbs.twimg.com/tweet_video_thumb/DKIIs-2VwAAg9Pu.jpg
2017-09-20 00:28:43+00:00,910299647620640774,fortmyerstimes,"Fort Myers, FL",369,193,0,3,,cityftmyers,,http://twitter.com/fortmyerstimes/status/910299647620640774,RT @cityftmyers: City News: Hurricane Irma Debris Pickups Moving at Rapid Pace https://t.co/eSVHHTmAqR,Yes,No,,https://t.co/eSVHHTmAqR,http://bit.ly/2xkFr9n,,,
2017-09-20 00:28:41+00:00,910299642272808960,nazneendamji,,255,465,0,568,,antonioguterres,,http://twitter.com/nazneendamji/status/910299642272808960,RT @antonioguterres: I am determined to prevent and end sexual exploitation and abuse by UN staff. My remarks today: https://t.co/O2rVNFIoP9,Yes,No,,https://t.co/O2rVNFIoP9,http://bit.ly/2w3uoON,,,
2017-09-20 00:28:38+00:00,910299629643796486,beersnob101,   USA,575,1203,0,0,,,,http://twitter.com/beersnob101/status/910299629643796486,Florida Brewers Collaborate on Hurricane Irma Relief Beer - Craft Beer &amp; Brewing Magazine https://t.co/GWxLHJZRDj,No,No,,https://t.co/GWxLHJZRDj,https://apple.news/A0iZ3qoK0O8mvOnCO2me1jg,,,
2017-09-20 00:28:35+00:00,910299616347815936,unicronQ,"Columbus, NE",245,606,0,2033,,DonaldJOrwell,,http://twitter.com/unicronQ/status/910299616347815936,"RT @DonaldJOrwell: Irma was the strongest Atlantic hurricane ever; now, Hurricane Maria is the fastest to reach Category 5.  Climate change…",Yes,No,,,,,,
2017-09-20 00:28:31+00:00,910299597892964352,pixelmessenger,"London, England",1211,848,0,0,,,,http://twitter.com/pixelmessenger/status/910299597892964352,Nintendo World Championships 2017 - Miami qualifying events outright cancelled due to Hurricane Irma's impact https://t.co/0LcqC0pg3Y,No,No,,https://t.co/0LcqC0pg3Y,http://ift.tt/2xeChVA,,,
